last_100_avg, max_score_log
0.89,4
0.87,4
0.89,4
0.89,4
0.89,4
0.88,4
0.89,4
0.87,4
0.86,4
0.83,4
0.86,4
0.86,4
0.87,4
0.88,4
0.93,5
0.93,5
0.96,5
0.97,5
0.98,5
0.98,5
0.99,5
1.0,5
0.99,5
0.98,5
1.0,5
0.99,5
0.99,5
0.99,5
1.01,5
1.01,5
1.0,5
1.0,5
1.0,5
1.0,5
1.02,5
1.04,5
1.03,5
1.05,5
1.05,5
1.04,5
1.04,5
1.03,5
1.03,5
1.02,5
1.01,5
1.02,5
1.03,5
1.04,5
1.05,5
1.06,5
1.06,5
1.08,5
1.07,5
1.1,5
1.13,5
1.12,5
1.1,5
1.11,5
1.11,5
1.13,5
1.13,5
1.1,5
1.08,5
1.09,5
1.1,5
1.13,5
1.11,5
1.11,5
1.11,5
1.11,5
1.11,5
1.14,5
1.15,5
1.17,5
1.15,5
1.16,5
1.19,5
1.18,5
1.15,5
1.18,5
1.16,5
1.19,5
1.17,5
1.19,5
1.18,5
1.21,5
1.21,5
1.22,5
1.19,5
1.19,5
1.2,5
1.22,5
1.21,5
1.21,5
1.21,5
1.2,5
1.21,5
1.23,5
1.22,5
1.24,5
1.24,5
1.24,5
1.25,5
1.25,5
1.25,5
1.24,5
1.22,5
1.22,5
1.23,5
1.24,5
1.22,5
1.23,5
1.22,5
1.22,5
1.17,5
1.16,5
1.15,5
1.15,5
1.15,5
1.15,5
1.15,5
1.14,5
1.15,5
1.17,5
1.16,5
1.17,5
1.19,5
1.21,5
1.2,5
1.18,5
1.18,5
1.19,5
1.2,5
1.2,5
1.19,5
1.17,5
1.17,5
1.15,5
1.16,5
1.16,5
1.17,5
1.18,5
1.19,5
1.19,5
1.19,5
1.18,5
1.22,5
1.19,5
1.2,5
1.17,5
1.15,5
1.14,5
1.16,5
1.13,5
1.12,5
1.16,5
1.16,5
1.16,5
1.15,5
1.15,5
1.13,5
1.13,5
1.13,5
1.12,5
1.11,5
1.09,5
1.1,5
1.1,5
1.12,5
1.12,5
1.13,5
1.1,5
1.09,5
1.09,5
1.09,5
1.07,5
1.07,5
1.1,5
1.1,5
1.1,5
1.14,5
1.11,5
1.11,5
1.08,5
1.11,5
1.07,5
1.1,5
1.1,5
1.12,5
1.14,5
1.15,5
1.14,5
1.14,5
1.15,5
1.17,5
1.17,5
1.18,5
1.17,5
1.17,5
1.15,5
1.16,5
1.17,5
1.16,5
1.17,5
1.18,5
1.18,5
1.2,5
1.21,5
1.2,5
1.19,5
1.19,5
1.22,5
1.22,5
1.21,5
1.22,5
1.22,5
1.21,5
1.22,5
1.23,5
1.24,5
1.23,5
1.24,5
1.24,5
1.23,5
1.22,5
1.2,5
1.18,5
1.15,5
1.14,5
1.15,5
1.16,5
1.16,5
1.15,5
1.15,5
1.14,5
1.14,5
1.14,5
1.15,5
1.14,5
1.16,5
1.16,5
1.18,5
1.17,5
1.16,5
1.15,5
1.16,5
1.11,5
1.11,5
1.1,5
1.1,5
1.1,5
1.09,5
1.07,5
1.08,5
1.05,5
1.0,5
1.02,5
1.01,5
1.04,5
1.04,5
1.06,5
1.07,5
1.08,5
1.09,5
1.11,5
1.1,5
1.08,5
1.09,5
1.07,5
1.08,5
1.07,5
1.1,5
1.13,5
1.12,5
1.13,5
1.13,5
1.12,5
1.09,5
1.13,5
1.1,5
1.07,5
1.08,5
1.08,5
1.08,5
1.06,5
1.06,5
1.02,5
1.02,5
1.03,5
1.03,5
1.04,5
1.02,5
1.02,5
1.03,5
1.02,5
1.02,5
1.0,5
0.99,5
1.0,5
1.01,5
1.0,5
0.99,5
0.98,5
0.98,5
0.99,5
0.99,5
0.97,5
0.96,5
0.97,5
0.98,5
0.97,5
0.95,5
0.98,5
0.99,5
1.0,5
1.01,5
1.0,5
0.98,5
0.97,5
0.96,5
0.97,5
0.96,5
0.96,5
0.96,5
0.96,5
0.95,5
0.96,5
0.97,5
0.98,5
0.96,5
0.95,5
0.94,5
0.96,5
0.99,5
1.03,5
1.02,5
1.03,5
1.03,5
1.06,5
1.05,5
1.04,5
1.02,5
1.05,5
1.08,5
1.12,5
1.14,5
1.14,5
1.16,5
1.15,5
1.15,5
1.16,5
1.18,5
1.2,5
1.21,5
1.21,5
1.21,5
1.21,5
1.21,5
1.18,5
1.18,5
1.17,5
1.16,5
1.14,5
1.14,5
1.12,5
1.13,5
1.14,5
1.14,5
1.13,5
1.11,5
1.14,5
1.12,5
1.09,5
1.08,5
1.07,5
1.11,5
1.09,5
1.09,5
1.06,5
1.08,5
1.08,5
1.1,5
1.13,5
1.14,5
1.18,5
1.18,5
1.19,5
1.2,5
1.17,5
1.15,5
1.15,5
1.18,5
1.19,5
1.17,5
1.16,5
1.21,6
1.23,6
1.26,6
1.25,6
1.25,6
1.24,6
1.25,6
1.26,6
1.28,6
1.26,6
1.28,6
1.29,6
1.3,6
1.3,6
1.32,6
1.34,6
1.33,6
1.31,6
1.32,6
1.31,6
1.32,6
1.32,6
1.32,6
1.31,6
1.3,6
1.31,6
1.37,6
1.39,6
1.4,6
1.4,6
1.41,6
1.42,6
1.44,6
1.46,6
1.47,6
1.5,6
1.53,6
1.53,6
1.52,6
1.5,6
1.53,6
1.53,6
1.52,6
1.49,6
1.48,6
1.51,6
1.53,6
1.53,6
1.53,6
1.49,6
1.47,6
1.48,6
1.47,6
1.5,6
1.5,6
1.5,6
1.48,6
1.48,6
1.46,6
1.46,6
1.5,6
1.53,6
1.54,6
1.55,6
1.55,6
1.58,6
1.57,6
1.58,6
1.58,6
1.59,6
1.61,6
1.62,6
1.64,6
1.64,6
1.66,6
1.64,6
1.67,6
1.69,6
1.69,6
1.69,6
1.68,6
1.7,6
1.71,6
1.73,6
1.71,6
1.73,6
1.71,6
1.69,6
1.68,6
1.63,6
1.66,6
1.65,6
1.63,6
1.63,6
1.63,6
1.6,6
1.57,6
1.58,6
1.58,6
1.57,6
1.51,6
1.5,6
1.5,6
1.5,6
1.49,6
1.48,6
1.47,6
1.47,6
1.46,6
1.46,6
1.47,6
1.46,6
1.47,6
1.49,6
1.46,6
1.44,6
1.43,6
1.42,6
1.41,6
1.4,6
1.41,6
1.41,6
1.41,6
1.42,6
1.42,6
1.4,6
1.35,6
1.36,6
1.35,6
1.39,6
1.39,6
1.39,6
1.39,6
1.37,6
1.39,6
1.38,6
1.35,6
1.36,6
1.38,6
1.37,6
1.37,6
1.37,6
1.37,6
